GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG,video,desc,player_name
0012500045,7,1,66,1,8:13 PM,11:45,Wembanyama 26' 3PT Jump Bank Shot (3 PTS) (Vassell 1 AST),,,0 - 3,3,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,4,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/7/45b22879-a67e-53f4-8ae3-10ba7c46c1d8_1280x720.mp4,Wembanyama 26' 3PT Jump Bank Shot (3 PTS) (Vassell 1 AST),victor wembanyama
0012500045,11,1,6,1,8:13 PM,11:11,Wembanyama 4' Driving Layup (5 PTS),,,2 - 5,3,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/11/5278d00e-2bcf-a537-9bf4-252c7b9f9464_1280x720.mp4,Wembanyama 4' Driving Layup (5 PTS),victor wembanyama
0012500045,14,1,1,1,8:14 PM,10:34,Vassell 27' 3PT Jump Shot (3 PTS) (Wembanyama 1 AST),,,5 - 8,3,4,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/14/304583ad-c1f4-cb81-4457-62334f8aff0e_1280x720.mp4,Vassell 27' 3PT Jump Shot (3 PTS) (Wembanyama 1 AST),victor wembanyama
0012500045,21,4,0,1,8:15 PM,9:49,Wembanyama REBOUND (Off:0 Def:1),,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/21/e5e93451-9cab-d2fd-a69e-89e9ab6344d4_1280x720.mp4,Wembanyama REBOUND (Off:0 Def:1),victor wembanyama
0012500045,27,5,45,1,8:16 PM,9:11,Wembanyama Out of Bounds - Bad Pass Turnover Turnover (P1.T1),,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/27/69e39e49-af88-4827-4e24-1d7ba3fbe4c8_1280x720.mp4,Wembanyama Out of Bounds - Bad Pass Turnover Turnover (P1.T1),victor wembanyama
0012500045,29,4,0,1,8:16 PM,8:51,Wembanyama REBOUND (Off:0 Def:2),,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/29/3d182ec7-171f-8fd0-e785-b34e1a942117_1280x720.mp4,Wembanyama REBOUND (Off:0 Def:2),victor wembanyama
0012500045,30,2,79,1,8:16 PM,8:37,MISS Wembanyama 13' Pullup Jump Shot,,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/30/590fba75-4e73-7d18-acae-25a61382fe2d_1280x720.mp4,MISS Wembanyama 13' Pullup Jump Shot,victor wembanyama
0012500045,38,2,80,1,8:18 PM,7:21,MISS Wembanyama 26' 3PT Step Back Jump Shot,,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/38/118512d7-986d-4f23-6194-5f843d8221b1_1280x720.mp4,MISS Wembanyama 26' 3PT Step Back Jump Shot,victor wembanyama
0012500045,42,8,0,1,8:18 PM,7:19,SUB: Kornet FOR Wembanyama,,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,4,1628436,Luke Kornet,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,,,victor wembanyama
0012500045,108,8,0,1,8:32 PM,3:02,SUB: Wembanyama FOR Johnson,,,,,4,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,,,victor wembanyama
0012500045,118,6,2,1,8:34 PM,2:15,Wembanyama S.FOUL (P1.T2) (N.Cearley),,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,5,1641729,Brice Sensabaugh,1610612762.0,Utah,Jazz,UTA,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/118/4ca5484b-b219-6bf8-ccd8-677cc00bd2c0_1280x720.mp4,Wembanyama S.FOUL (P1.T2) (N.Cearley),victor wembanyama
0012500045,127,6,1,1,8:36 PM,1:46,,,Anderson P.FOUL (P1.T3) (B.Schwab),,,5,203937,Kyle Anderson,1610612762.0,Utah,Jazz,UTA,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/127/795180f1-a593-ced0-34e2-9af21fc2c206_1280x720.mp4,Anderson P.FOUL (P1.T3) (B.Schwab),victor wembanyama
0012500045,130,1,80,1,8:37 PM,1:32,Harper 9' Step Back Jump Shot (6 PTS) (Wembanyama 2 AST),,,27 - 27,TIE,4,1642844,Dylan Harper,1610612759.0,San Antonio,Spurs,SAS,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/130/cff0ee38-380f-774b-667c-b8a253df7f4e_1280x720.mp4,Harper 9' Step Back Jump Shot (6 PTS) (Wembanyama 2 AST),victor wembanyama
0012500045,133,4,0,1,8:38 PM,1:08,Wembanyama REBOUND (Off:0 Def:3),,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/133/ef134e67-f928-4d25-23c6-41f734aac059_1280x720.mp4,Wembanyama REBOUND (Off:0 Def:3),victor wembanyama
0012500045,134,6,1,1,8:38 PM,1:05,,,Bailey P.FOUL (P1.PN) (R.Acosta),,,5,1642846,Ace Bailey,1610612762.0,Utah,Jazz,UTA,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/134/1ecb848a-d0b5-682b-b511-3329f22022c3_1280x720.mp4,Bailey P.FOUL (P1.PN) (R.Acosta),victor wembanyama
0012500045,136,3,11,1,8:38 PM,1:05,Wembanyama Free Throw 1 of 2 (6 PTS),,,27 - 28,1,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/136/db4a54df-0bc5-d44c-473a-5110d2969a45_1280x720.mp4,Wembanyama Free Throw 1 of 2 (6 PTS),victor wembanyama
0012500045,137,3,12,1,8:38 PM,1:05,Wembanyama Free Throw 2 of 2 (7 PTS),,,27 - 29,2,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/137/a8a601b5-4f61-b9de-ccf1-4233569e90a4_1280x720.mp4,Wembanyama Free Throw 2 of 2 (7 PTS),victor wembanyama
0012500045,140,1,106,1,8:39 PM,0:44,Wembanyama 1' Running Alley Oop Dunk Shot (9 PTS) (Harper 2 AST),,,27 - 31,4,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,4,1642844,Dylan Harper,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/140/58150d04-ddb5-a6ac-0bcb-aae774b3bb5c_1280x720.mp4,Wembanyama 1' Running Alley Oop Dunk Shot (9 PTS) (Harper 2 AST),victor wembanyama
0012500045,142,6,2,1,8:39 PM,0:44,,,Love S.FOUL (P2.PN) (N.Cearley),,,5,201567,Kevin Love,1610612762.0,Utah,Jazz,UTA,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/142/4e52720f-71f1-d279-294a-0e3fbfab7342_1280x720.mp4,Love S.FOUL (P2.PN) (N.Cearley),victor wembanyama
0012500045,144,3,10,1,8:40 PM,0:44,Wembanyama Free Throw 1 of 1 (10 PTS),,,27 - 32,5,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/144/e833c812-669d-c824-07c3-ce433e50c3be_1280x720.mp4,Wembanyama Free Throw 1 of 1 (10 PTS),victor wembanyama
0012500045,172,1,79,2,8:46 PM,11:21,Vassell 27' 3PT Pullup Jump Shot (10 PTS) (Wembanyama 3 AST),,,35 - 37,2,4,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/172/7620eb6f-a2b7-6631-c874-5b18bf864179_1280x720.mp4,Vassell 27' 3PT Pullup Jump Shot (10 PTS) (Wembanyama 3 AST),victor wembanyama
0012500045,198,2,1,2,8:53 PM,8:56,MISS Wembanyama 27' 3PT Jump Shot,,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/198/9e99444b-674d-2a4f-fff6-8f52709d9ed0_1280x720.mp4,MISS Wembanyama 27' 3PT Jump Shot,victor wembanyama
0012500045,199,4,0,2,8:53 PM,8:49,Wembanyama REBOUND (Off:1 Def:3),,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/199/69517695-773f-1294-1516-9fa0bb3be2f6_1280x720.mp4,Wembanyama REBOUND (Off:1 Def:3),victor wembanyama
0012500045,200,2,1,2,8:53 PM,8:49,MISS Wembanyama 25' 3PT Jump Shot,,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/200/d699729d-d77b-9be1-5d7e-59d9b26ba1e9_1280x720.mp4,MISS Wembanyama 25' 3PT Jump Shot,victor wembanyama
0012500045,202,1,108,2,8:53 PM,8:36,Wembanyama 2' Cutting Dunk Shot (12 PTS) (Champagnie 1 AST),,,44 - 43,-1,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,4,1630577,Julian Champagnie,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/202/3bc9176a-3204-70e7-ea95-7f632c08e68e_1280x720.mp4,Wembanyama 2' Cutting Dunk Shot (12 PTS) (Champagnie 1 AST),victor wembanyama
0012500045,209,8,0,2,8:54 PM,8:07,SUB: Barnes FOR Wembanyama,,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,4,203084,Harrison Barnes,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,,,victor wembanyama
0012500045,279,8,0,2,9:03 PM,4:05,SUB: Wembanyama FOR Waters III,,,,,4,1630322,Lindy Waters III,1610612759.0,San Antonio,Spurs,SAS,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,,,victor wembanyama
0012500045,296,6,1,2,9:06 PM,2:47,,,Tonje P.FOUL (P1.PN) (B.Schwab),,,5,1642910,John Tonje,1610612762.0,Utah,Jazz,UTA,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/296/446e9349-7b53-c32b-cf1b-ae0d9fd2e3e0_1280x720.mp4,Tonje P.FOUL (P1.PN) (B.Schwab),victor wembanyama
0012500045,301,3,11,2,9:09 PM,2:47,Wembanyama Free Throw 1 of 2 (13 PTS),,,51 - 61,10,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/301/caeb739b-af42-a85b-22cd-ba7ece010c56_1280x720.mp4,Wembanyama Free Throw 1 of 2 (13 PTS),victor wembanyama
0012500045,302,3,12,2,9:10 PM,2:47,Wembanyama Free Throw 2 of 2 (14 PTS),,,51 - 62,11,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/302/df778cb4-d419-f9c0-67a5-a5c4d56c9ced_1280x720.mp4,Wembanyama Free Throw 2 of 2 (14 PTS),victor wembanyama
0012500045,311,1,47,2,9:11 PM,2:19,Wembanyama 5' Turnaround Jump Shot (16 PTS),,,53 - 64,11,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/311/b254c8d6-a794-6d03-015a-8dc97549df0b_1280x720.mp4,Wembanyama 5' Turnaround Jump Shot (16 PTS),victor wembanyama
0012500045,312,6,2,2,9:11 PM,2:19,,,Nurkic S.FOUL (P3.PN) (N.Cearley),,,5,203994,Jusuf Nurkić,1610612762.0,Utah,Jazz,UTA,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/312/c1d5180b-7f4d-7a4a-acb7-c0a0459c22c8_1280x720.mp4,Nurkic S.FOUL (P3.PN) (N.Cearley),victor wembanyama
0012500045,314,3,10,2,9:12 PM,2:19,Wembanyama Free Throw 1 of 1 (17 PTS),,,53 - 65,12,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/314/3cfe1c5b-b0ed-f2ff-37e8-81013790255e_1280x720.mp4,Wembanyama Free Throw 1 of 1 (17 PTS),victor wembanyama
0012500045,317,4,0,2,9:12 PM,1:59,Wembanyama REBOUND (Off:1 Def:4),,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/317/6bf2f6da-cb76-76f5-cac4-2a2342023279_1280x720.mp4,Wembanyama REBOUND (Off:1 Def:4),victor wembanyama
0012500045,318,6,2,2,9:12 PM,1:55,,,Nurkic S.FOUL (P4.PN) (B.Schwab),,,5,203994,Jusuf Nurkić,1610612762.0,Utah,Jazz,UTA,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/318/c7d498d1-a549-9742-6dd9-b8f25ba46d79_1280x720.mp4,Nurkic S.FOUL (P4.PN) (B.Schwab),victor wembanyama
0012500045,320,3,11,2,9:13 PM,1:55,Wembanyama Free Throw 1 of 2 (18 PTS),,,53 - 66,13,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/320/4a9610f8-ae94-4967-9cd9-0cac50a33a39_1280x720.mp4,Wembanyama Free Throw 1 of 2 (18 PTS),victor wembanyama
0012500045,323,3,12,2,9:13 PM,1:55,Wembanyama Free Throw 2 of 2 (19 PTS),,,53 - 67,14,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/323/2dcf1d0d-4d4a-778c-a3a1-65524b09f5c0_1280x720.mp4,Wembanyama Free Throw 2 of 2 (19 PTS),victor wembanyama
0012500045,326,1,47,2,9:14 PM,1:15,Wembanyama 14' Turnaround Jump Shot (21 PTS),,,55 - 69,14,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/326/dd14b540-7635-a4d9-98a5-cad2278c6275_1280x720.mp4,Wembanyama 14' Turnaround Jump Shot (21 PTS),victor wembanyama
0012500045,328,4,0,2,9:14 PM,0:48,Wembanyama REBOUND (Off:1 Def:5),,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/328/a7ea3e36-cb99-dd84-9fb7-afce3e84f82c_1280x720.mp4,Wembanyama REBOUND (Off:1 Def:5),victor wembanyama
0012500045,329,6,1,2,9:15 PM,0:32,,,George P.FOUL (P3.PN) (B.Schwab),,,5,1641718,Keyonte George,1610612762.0,Utah,Jazz,UTA,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/329/423ce1a0-5ebb-6254-218a-1f2438facd13_1280x720.mp4,George P.FOUL (P3.PN) (B.Schwab),victor wembanyama
0012500045,331,3,11,2,9:16 PM,0:32,Wembanyama Free Throw 1 of 2 (22 PTS),,,55 - 70,15,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/331/7d839179-68a9-9ede-1593-ada6d3bd6375_1280x720.mp4,Wembanyama Free Throw 1 of 2 (22 PTS),victor wembanyama
0012500045,332,3,12,2,9:16 PM,0:32,MISS Wembanyama Free Throw 2 of 2,,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/332/860928bb-50d7-d42b-63ee-7d7da50e13e7_1280x720.mp4,MISS Wembanyama Free Throw 2 of 2,victor wembanyama
0012500045,337,4,0,2,9:16 PM,0:12,Wembanyama REBOUND (Off:1 Def:6),,,,,4,1641705,Victor Wembanyama,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500045/337/261eb8c0-8376-8e3c-91c2-ade77b3bd8fa_1280x720.mp4,Wembanyama REBOUND (Off:1 Def:6),victor wembanyama
0012500012,7,5,2,1,8:15 AM,11:47,Thomas STEAL (1 STL),,Ighodaro Lost Ball Turnover (P1.T1),,,5,1642345,Oso Ighodaro,1610612756.0,Phoenix,Suns,PHX,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/7/d9335555-dbb5-8bf0-b3d9-73d0905a8790_1280x720.mp4,Ighodaro Lost Ball Turnover (P1.T1) Thomas STEAL (1 STL),cam thomas
0012500012,9,1,41,1,8:15 AM,11:42,Thomas 3' Running Layup (2 PTS),,,0 - 2,2,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/9/c558c690-fdbb-c469-ad9a-5c8598a49fcf_1280x720.mp4,Thomas 3' Running Layup (2 PTS),cam thomas
0012500012,18,1,101,1,8:16 AM,10:27,Thomas 13' Driving Floating Jump Shot (4 PTS),,,0 - 6,6,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/18/334b85c9-87bb-8227-b29f-2ee0a3fc850a_1280x720.mp4,Thomas 13' Driving Floating Jump Shot (4 PTS),cam thomas
0012500012,29,1,101,1,8:18 AM,9:35,Thomas 6' Driving Floating Jump Shot (6 PTS),,,2 - 11,9,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/29/bbe5b80f-55f4-cc76-64db-1ff7be74eed5_1280x720.mp4,Thomas 6' Driving Floating Jump Shot (6 PTS),cam thomas
0012500012,31,4,0,1,8:19 AM,9:21,Thomas REBOUND (Off:0 Def:1),,,,,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/31/d6dce9b2-9573-38d6-be80-1daf9b1b7eec_1280x720.mp4,Thomas REBOUND (Off:0 Def:1),cam thomas
0012500012,32,1,103,1,8:19 AM,9:18,Mann 25' 3PT Running Pull-Up Jump Shot (3 PTS) (Thomas 1 AST),,,2 - 14,12,4,1629611,Terance Mann,1610612751.0,Brooklyn,Nets,BKN,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/32/d95f7eb2-1baf-2a1e-23f0-a0d294c77e10_1280x720.mp4,Mann 25' 3PT Running Pull-Up Jump Shot (3 PTS) (Thomas 1 AST),cam thomas
0012500012,54,1,80,1,8:22 AM,7:38,Thomas 27' 3PT Step Back Jump Shot (9 PTS),,,4 - 20,16,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/54/fffe2778-0451-75e0-609b-9c73b85551d8_1280x720.mp4,Thomas 27' 3PT Step Back Jump Shot (9 PTS),cam thomas
0012500012,66,1,102,1,8:27 AM,6:20,Thomas 12' Driving Floating Bank Jump Shot (11 PTS),,,8 - 25,17,4,1630560,Cam Thomas,1610612751.0,Brooklyn,Nets,BKN,0,0,,,,,,0,0,,,,,,1,https://videos.nba.com/nba/pbp/media/2025/10/10/0012500012/66/e5250e47-3908-49ac-c704-d337d52f0832_1280x720.mp4,Thomas 12' Driving Floating Bank Jump Shot (11 PTS),cam thomas
